1,active,行動的,こうどうてき,kōdō-teki,na-adjective
2,aggressive,積極的,せっきょくてき,sekkyokuteki,na-adjective
3,ambitious,意欲的,いよくてき,iyokuteki,na-adjective
4,anxious,不安になる,ふあんになる,fuan ni naru,i-adjective
5,artistic,センスがいい,センスがいい,sensu ga ii,phrase
6,bad-tempered,怒りっぽい,おこりっぽい,okorippoi,i-adjective
7,boring,つまらない,つまらない,tsumaranai,i-adjective
8,brave,勇敢,ゆうかん,yūkan,na-adjective
9,calm,落ち着いた,おちついた,ochitsuita,phrase
10,careful,慎重,しんちょう,shinchō,na-adjective
11,charismatic,カリスマ性がある,カリスマせいがある,karisumasei ga aru,phrase
12,cool,かっこいい,かっこいい,kakkoii,i-adjective
13,creative,独創的,どくそうてき,dokusōteki,na-adjective
14,diligent,勤勉,きんべん,kinben,na-adjective
15,easygoing,のんき,のんき,nonki,na-adjective
16,emotional,感情的,かんじょうてき,kanjōteki,none
17,energetic,活気のある,かっきのある,kakki no aru,phrase
18,enthusiastic,熱心,ねっしん,nesshin,na-adjective
19,extroverted,外向的,がいこうてき,gaikōteki,na-adjective
20,friendly,フレンドリー,フレンドリー,furendorii,na-adjective
21,funny,面白い,おもしろい,omoshiroi,i-adjective
22,generous,心大きい,こころおおきい,kokoro ōkii,phrase
23,hard-working,勤勉,きんべん,kinben,na-adjective
24,honest,誠実,せいじつ,seijitsu,na-adjective
25,humorous,面白い,おもしろい,omoshiroi,i-adjective
26,indecisive,優柔不断,ゆうじゅうふだん,yūjū fudan,na-adjective
27,intelligent,利口,りこう,rikō,na-adjective
28,introverted,内向的,ないこうてき,naikōteki,na-adjective
29,kind,親切,しんせつ,shinsetsu,na-adjective
30,lazy,尻が重い,しりがおもい,shiri ga omoi,expression
31,moody,気分屋,きぶんや,kibunya,noun
32,naive,無邪気,むじゃき,mujaki,na-adjective
33,naughty,腕白,わんぱく,wanpaku,na-adjective
34,nice,優しい,やさしい,yasashii,i-adjective
35,patient,忍耐強い,にんたいづよい,nintaizuyoi,i-adjective
36,polite,丁寧,ていねい,teinei,na-adjective
37,quiet,静か,しずか,shizuka,na-adjective
38,reliable,頼もしい,たのもしい,tanomoshii,i-adjective
39,romantic,ロマンチック,ロマンチック,romanchikku,noun
40,selfish,自己チュー,じこチュー,jikochū,na-adjective
41,serious,まじめ,まじめ,majime,na-adjective
42,shy,恥ずかしい,はずかしい,hazukashii,i-adjective
43,silly,たわいない,たわいない,tawainai,i-adjective
44,smart,賢い,かしこい,kashikoi,i-adjective
45,social,社交的,しゃこうてき,shakōteki,na-adjective
46,strong,強い,つよい,tsuyoi,i-adjective
47,stupid,おろか,おろか,oroka,na-adjective
48,sympathetic,血あり涙あり,ちありなみだあり,chi ari namida ari,phrase
49,thoughtful,思いやりのある,おもいやりのある,omoiyari no aru,phrase
50,understanding,物分かりのいい,ものわかりのいい,monowakari no ii,phrase
